DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN,CDOM_ugL,Phycoerythrin_ugL,Phycocyanin_ugL
2026-01-21T11:41:23Z,0.382,2.1337,0.7087,4.5064,42.918,23.182808,8.2796,65.213,10.17,283.8889,73.656,0.041,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,2.0738,0.762,4.5378,42.962,23.194128,8.2741,68.567,10.16,282.8791,73.47,0.021,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,2.0419,0.7559,4.4882,42.998,23.205533,8.3739,72.142,10.154,280.5174,73.606,0.008,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,2.0226,0.7261,4.3846,42.985,23.193878,8.5895,75.57,10.151,279.1671,73.804,0.003,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,2.0069,0.7186,4.3445,42.969,23.180033,8.981,78.542,10.151,279.0281,73.758,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9915,0.7399,4.413,42.954,23.16495,9.4766,80.867,10.151,279.4388,73.643,3.808e-10,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9822,0.7256,4.4268,42.918,23.138338,9.9876,82.553,10.155,280.3475,73.538,4.1888e-9,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9796,0.6866,4.3408,42.882,23.111915,10.4779,83.6,10.159,280.8093,73.464,4.6077e-8,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9739,0.6689,4.2265,42.872,23.099129,10.9055,84.09,10.162,280.2042,73.473,4.6077e-8,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9641,0.6695,4.1718,42.907,23.110555,11.2203,84.227,10.165,278.8816,73.465,4.1888e-9,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9556,0.6852,4.2267,42.943,23.123238,11.4624,84.179,10.169,277.9817,73.442,3.808e-10,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9482,0.6834,4.2422,42.957,23.125639,11.6059,84.022,10.173,277.8416,73.515,3.4618e-11,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.385,1.9396,0.6401,4.2904,42.988,23.139589,11.6628,83.793,10.177,278.1344,73.594,3.1471e-12,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9295,0.6023,4.4671,43.037,23.165079,11.6778,83.535,10.18,278.5959,73.494,2.861e-13,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9213,0.6013,4.4999,43.06,23.180174,11.6694,83.253,10.183,278.7752,73.379,2.6009e-14,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9162,0.6109,4.4143,43.068,23.195283,11.6506,82.968,10.186,278.5814,73.443,2.3645e-15,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9125,0.6106,4.3888,43.075,23.220931,11.6141,82.728,10.189,277.974,73.547,2.1495e-16,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9116,0.6058,4.3958,43.057,23.236636,11.5817,82.543,10.192,277.2815,73.511,1.9542e-17,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9126,0.6195,4.4653,43.058,23.258371,11.5403,82.406,10.196,276.9205,73.411,1.7823e-18,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9225,0.6256,4.4774,43.094,23.293501,11.4948,82.318,10.199,276.7064,73.351,2.2584e-19,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9518,0.6048,4.4056,43.049,23.280922,11.4517,82.265,10.202,276.5852,73.247,7.2244e-19,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9867,0.627,4.417,42.946,23.233115,11.4167,82.219,10.204,276.5729,73.136,7.7867e-18,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0107,0.7029,4.4787,42.924,23.222795,11.3898,82.188,10.207,277.1608,73.084,8.5639e-17,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0261,0.7484,4.503,42.927,23.219552,11.3722,82.18,10.211,278.187,73.058,9.4203e-16,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0413,0.7351,4.4367,42.896,23.193904,11.3646,82.192,10.214,278.484,73.066,1.0362e-14,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.052,0.6931,4.3943,42.865,23.166331,11.3517,82.2,10.217,278.2562,73.043,1.1399e-13,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0527,0.6721,4.4687,42.835,23.139822,11.348,82.169,10.222,277.7561,73.029,1.2538e-12,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0471,0.6898,4.4487,42.825,23.127026999999998,11.3483,82.113,10.227,276.9973,73.119,1.3792e-11,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0344,0.6821,4.3227,42.849,23.138451,11.3543,82.068,10.23,276.5665,73.224,1.5171e-10,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0225,0.6453,4.2775,42.871,23.151113,11.3634,82.042,10.232,276.5051,73.334,1.6689e-9,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0096,0.6279,4.3121,42.876,23.153294,11.3604,81.982,10.235,277.2879,73.468,1.8357e-8,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9971,0.622,4.3653,42.904,23.164833,11.3556,81.89,10.239,278.4601,73.574,2.0193e-7,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9983,0.6154,4.3401,42.916,23.163795,11.3463,81.834,10.241,278.6323,73.609,3.7021e-7,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0018,0.5898,4.1788,42.89,23.140739,11.347,81.803,10.244,278.337,73.598,2.0193e-7,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0006,0.554,4.123,42.9,23.139711,11.3404,81.757,10.247,278.1595,73.582,1.8357e-8,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9974,0.5487,4.2458,42.928,23.151365,11.3202,81.708,10.25,277.6912,73.523,1.6689e-9,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.988,0.5413,4.2623,42.936,23.154814,11.3188,81.652,10.252,276.9765,73.432,1.5171e-10,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.975,0.5156,4.1528,42.988,23.181417,11.3218,81.57,10.254,277.348,73.308,1.3792e-11,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9671,0.5046,4.0824,43.066,23.219360000000002,11.3151,81.494,10.256,278.827,73.185,1.2538e-12,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9631,0.5241,4.1285,43.096,23.233092,11.3103,81.469,10.259,279.5447,73.068,1.1399e-13,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9647,0.56,4.2323,43.075,23.220619,11.3042,81.492,10.259,279.4861,72.827,1.0363e-14,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9643,0.5642,4.2095,43.028,23.195376,11.2909,81.532,10.26,279.3226,72.393,9.4205e-16,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9551,0.5667,4.1608,42.994,23.181541,11.2796,81.567,10.262,278.7722,71.859,8.564e-17,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.954,0.6063,4.2248,42.976,23.18017,11.2777,81.592,10.264,277.9942,71.417,7.7855e-18,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9544,0.6357,4.266,42.956,23.178806,11.2819,81.622,10.266,278.2621,71.156,7.0775e-19,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9497,0.6393,4.2488,42.91,23.165063,11.2905,81.66,10.267,279.6016,71.052,6.434e-20,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9569,0.6742,4.1863,42.836,23.14084,11.2933,81.681,10.266,280.4242,71.037,5.8495e-21,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9694,0.7582,4.1601,42.797,23.13959,11.2918,81.646,10.266,280.4639,71.114,5.3175e-22,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9781,0.8152,4.2393,42.786,23.149974,11.2931,81.581,10.267,280.2543,71.324,4.8341e-23,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9908,0.8212,4.2564,42.764,23.139578,11.2946,81.537,10.27,279.6109,71.606,4.3946e-24,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0068,0.8229,4.2298,42.787,23.140712,11.2974,81.512,10.273,278.7066,71.891,3.9951000000000004e-25,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0339,0.8357,4.2248,42.852,23.163677,11.2814,81.46,10.274,278.4413,72.177,3.6319e-26,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0617,0.8593,4.197,42.865,23.163573,11.2604,81.379,10.275,278.8122,72.513,3.3018e-27,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0603,0.8838,4.2345,42.833,23.139457,11.2551,81.318,10.277,279.1469,72.847,3.0015999999999996e-28,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0403,0.8406,4.2342,42.833,23.125735,11.261,81.277,10.278,279.2184,73.06,2.7286999999999995e-29,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0243,0.7527,4.1939,42.865,23.124489,11.2603,81.256,10.28,279.1609,73.153,2.4807e-30,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0171,0.7375,4.2599,42.886,23.124377,11.2452,81.266,10.282,279.1399,73.213,2.2552e-31,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,2.0153,0.7562,4.2455,42.893,23.124367,11.2398,81.285,10.283,279.136,73.244,2.0501e-32,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9991,0.7461,4.157,42.901,23.124366,11.239,81.3,10.285,279.0286,73.199,1.8636999999999998e-33,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9678,0.7315,4.2142,42.916,23.124368,11.2435,81.302,10.285,278.3574,73.073,1.6943e-34,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9549,0.737,4.3569,42.938,23.124378,11.2521,81.298,10.286,277.4732,72.911,1.5402999999999998e-35,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.957,0.7638,4.4482,42.959,23.124483,11.2535,81.313,10.288,277.3714,72.813,1.4002e-36,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9528,0.7726,4.4291,42.971,23.125627,11.2576,81.331,10.288,277.815,72.791,1.273e-37,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9433,0.768,4.3645,42.991,23.138205,11.2612,81.333,10.288,278.2768,72.787,1.1572999999999999e-38,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9272,0.7911,4.3854,43.006,23.149734,11.2626,81.342,10.289,278.5664,72.767,1.052e-39,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9107,0.8271,4.4427,42.988,23.138204000000002,11.271,81.36,10.289,278.5639,72.805,9.563999999999999e-41,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9033,0.846,4.4428,42.976,23.125617,11.2788,81.379,10.29,277.5588,72.99,8.6945e-42,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.909,0.8613,4.4204,42.988,23.12437,11.2732,81.402,10.29,275.619,73.215,7.904000000000001e-43,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9169,0.8874,4.4109,43.002,23.123122,11.2736,81.421,10.291,274.8134,73.431,7.1855e-44,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9134,0.9196,4.43,42.99,23.110526,11.2777,81.401,10.293,275.3894,73.646,6.5325e-45,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9056,0.9515,4.4125,42.975,23.098882,11.2818,81.347,10.294,275.7871,73.755,5.938499999999999e-46,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.8962,0.9403,4.3361,42.998,23.109164,11.2882,81.297,10.295,276.1799,73.721,5.3985e-47,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.8846,0.9003,4.3264,42.997,23.108021,11.297,81.23,10.295,276.9551,73.644,4.9118e-48,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8765,0.8924,4.3968,42.952,23.085056,11.2977,81.165,10.295,276.4708,73.626,4.8926e-49,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8734,0.8945,4.4693,42.944,23.08516,11.2848,81.115,10.295,274.7116,73.644,5.1458e-49,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8719,0.885,4.4525,42.977,23.109277,11.2848,81.089,10.296,273.7535,73.647,5.2179e-48,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8703,0.868,4.3645,42.989,23.122999,11.2716,81.132,10.297,273.577,73.655,5.7357e-47,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8714,0.8648,4.395,42.982,23.124246,11.2614,81.222,10.296,273.5234,73.672,6.3092e-46,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8769,0.8878,4.5152,42.981,23.124369,11.2561,81.309,10.296,274.0523,73.711,6.9401e-45,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8851,0.8962,4.5193,42.98,23.124483,11.2421,81.366,10.296,274.8949,73.762,7.634199999999999e-44,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.8949,0.8837,4.4783,42.974,23.125628,11.25,81.402,10.297,275.1935,73.772,8.3976e-43,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9019,0.8692,4.4979,42.986,23.138205,11.2618,81.446,10.297,274.5652,73.758,9.2373e-42,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9004,0.862,4.5171,43.002,23.149734,11.2764,81.476,10.297,273.3212,73.706,1.0161e-40,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.8977,0.8637,4.4716,42.981,23.138204000000002,11.2844,81.446,10.298,272.6272,73.62,1.1177e-39,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9057,0.8559,4.3574,42.96,23.125618,11.2843,81.373,10.298,272.7139,73.589,1.2295e-38,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9158,0.8595,4.3662,42.96,23.124379,11.2886,81.329,10.297,272.9061,73.622,1.3524e-37,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9176,0.8905,4.5099,42.955,23.123226,11.2957,81.334,10.297,273.0589,73.683,1.4877e-36,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9167,0.8978,4.5233,42.925,23.111676,11.2921,81.358,10.298,273.0984,73.713,1.6364999999999998e-35,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9155,0.8643,4.3921,42.918,23.111569,11.2753,81.364,10.299,273.2119,73.728,1.8001e-34,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9117,0.8434,4.2893,42.938,23.121937,11.271,81.322,10.299,273.399,73.797,1.9800999999999997e-33,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9126,0.8618,4.3058,42.92,23.110197,11.2735,81.287,10.298,273.2952,73.86,2.1781e-32,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9211,0.895,4.4198,42.897,23.096457,11.2745,81.306,10.298,272.9895,73.865,2.3959e-31,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9268,0.8955,4.4731,42.874,23.08263,11.2783,81.318,10.298,272.5425,73.861,2.6354999999999998e-30,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9252,0.8597,4.472,42.858,23.069844,11.2685,81.301,10.299,272.0197,73.912,2.8991e-29,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9214,0.854,4.542,42.873,23.068683,11.2589,81.283,10.299,271.7447,73.974,3.189e-28,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9196,0.884,4.602,42.896,23.068578,11.2704,81.273,10.299,272.4007,74.039,3.5079e-27,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.92,0.8975,4.5146,42.92,23.068569,11.2711,81.275,10.299,273.585,74.144,3.8587e-26,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9158,0.8853,4.3406,42.937,23.068569,11.2681,81.296,10.299,273.7603,74.229,4.2445e-25,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.9041,0.8781,4.3422,42.942,23.068569,11.269,81.318,10.298,273.3156,74.292,4.669e-24,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.889,0.894,4.4996,42.937,23.06857,11.2726,81.329,10.298,272.6826,74.353,5.1359e-23,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.386,1.872,0.9109,4.5006,42.926,23.068579,11.277,81.364,10.299,271.6135,74.373,5.649499999999999e-22,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8594,0.9152,4.3546,42.914,23.068681,11.2843,81.407,10.299,270.9712,74.392,6.214399999999999e-21,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8578,0.9294,4.3398,42.908,23.069814,11.2915,81.424,10.299,270.9395,74.436,6.8359e-20,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.862,0.9581,4.4586,42.928,23.082278,11.2855,81.426,10.299,271.747,74.435,7.5194e-19,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8692,0.9531,4.4596,42.943,23.092559,11.2915,81.426,10.298,272.991,74.413,8.2714e-18,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8781,0.9191,4.3513,42.888,23.067298,11.2969,81.403,10.296,273.0743,74.424,9.0985e-17,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.884,0.9053,4.3452,42.811,23.030498,11.2959,81.361,10.295,272.4962,74.426,1.0008e-15,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8847,0.9191,4.454,42.8,23.028107,11.2948,81.32,10.295,272.1964,74.435,1.1009e-14,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8853,0.9449,4.5391,42.812,23.038389,11.2968,81.285,10.296,271.5143,74.501,1.211e-13,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8922,0.9419,4.4867,42.782,23.027993,11.2913,81.267,10.297,270.4436,74.606,1.3321e-12,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8986,0.9083,4.3663,42.775,23.029239,11.2811,81.258,10.297,270.436,74.664,1.4653e-11,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9009,0.8879,4.3472,42.815,23.05346,11.2763,81.253,10.297,271.4216,74.655,1.6119e-10,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9057,0.9035,4.4264,42.838,23.06719,11.2676,81.249,10.296,271.8642,74.648,1.773e-9,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9131,0.9138,4.4355,42.841,23.068428,11.2647,81.24,10.296,271.7434,74.685,1.9504e-8,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9191,0.8789,4.3554,42.843,23.068438,11.2609,81.228,10.296,271.5961,74.766,2.1454e-7,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9228,0.8566,4.3469,42.846,23.067305,11.2597,81.221,10.296,271.2872,74.866,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9238,0.8778,4.4351,42.832,23.054718,11.2587,81.21,10.296,270.7626,74.933,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9236,0.8848,4.4989,42.827,23.043076,11.2581,81.181,10.296,270.2433,74.946,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9224,0.85,4.4692,42.869,23.053359,11.2557,81.15,10.295,269.9981,74.942,0.003,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9196,0.8145,4.3827,42.89,23.052217,11.2559,81.128,10.295,270.121,74.953,0.035,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9141,0.8145,4.3418,42.866,23.029253,11.2584,81.134,10.295,270.1807,74.983,0.38,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.9036,0.8328,4.3512,42.878,23.029358,11.255,81.162,10.295,269.9465,75.005,4.181,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8881,0.8445,4.3247,42.923,23.053474,11.2565,81.192,10.294,269.8702,75.029,4.181,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8721,0.856,4.3634,42.942,23.067187,11.256,81.239,10.294,270.0319,75.089,0.38,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8592,0.8631,4.4432,42.936,23.068329,11.2608,81.292,10.293,269.3204,75.144,0.035,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8518,0.8563,4.4009,42.931,23.067288,11.2705,81.327,10.292,267.8927,75.141,0.003,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8518,0.873,4.3303,42.911,23.054606,11.2709,81.339,10.292,267.3102,75.081,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8577,0.9235,4.3417,42.896,23.041821,11.2776,81.312,10.292,267.2674,75.013,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8642,0.9675,4.4353,42.902,23.039527,11.2846,81.249,10.292,267.2038,74.988,0,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8669,0.9968,4.5398,42.888,23.026864,11.2874,81.197,10.292,267.6596,74.998,2.1454e-7,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8644,0.9866,4.513,42.875,23.015534,11.292,81.193,10.291,268.4763,75.025,1.9504e-8,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8582,0.936,4.4187,42.907,23.029358,11.2898,81.188,10.291,268.7325,75.053,1.773e-9,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8512,0.9088,4.3901,42.982,23.067187,11.2816,81.167,10.291,267.5737,75.076,1.6119e-10,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8445,0.9245,4.4058,43.031,23.092438,11.2708,81.18,10.291,265.6503,75.112,1.4653e-11,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8392,0.968,4.4036,43.007,23.081012,11.2783,81.208,10.291,264.6634,75.157,1.3321e-12,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8352,0.994,4.3295,42.956,23.055856,11.2807,81.224,10.29,264.5043,75.182,1.211e-13,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8324,0.9802,4.3295,42.926,23.041935,11.2707,81.234,10.29,264.8453,75.189,1.1009e-14,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8312,0.9846,4.4387,42.918,23.039526,11.2782,81.236,10.29,265.6883,75.179,1.0008e-15,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8328,1.0136,4.4201,42.891,23.026729,11.2822,81.233,10.29,266.1796,75.131,9.0985e-17,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8364,1.0235,4.3094,42.863,23.014037,11.2819,81.225,10.289,265.7954,75.118,8.2715e-18,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.839,1.0213,4.2956,42.855,23.012892,11.2836,81.214,10.288,264.8278,75.128,7.519500000000001e-19,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8409,1.0281,4.3556,42.849,23.012892,11.2827,81.208,10.287,264.2033,75.116,6.836000000000001e-20,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8431,1.056,4.4206,42.849,23.014036,11.2816,81.203,10.287,263.9227,75.153,6.2144999999999995e-21,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8457,1.0831,4.4317,42.875,23.026726,11.28,81.177,10.286,263.7584,75.172,5.649499999999999e-22,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8489,1.0816,4.3877,42.905,23.039504,11.2771,81.153,10.285,264.0237,75.121,5.1359999999999996e-23,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8533,1.0872,4.4012,42.914,23.041706,11.2736,81.138,10.285,264.4629,75.096,4.669e-24,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8563,1.1007,4.4242,42.937,23.053351,11.2762,81.124,10.285,264.6819,75.089,4.244600000000001e-25,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8536,1.1037,4.3915,42.936,23.053464,11.2695,81.13,10.284,264.6058,75.066,3.8587e-26,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.848,1.107,4.3818,42.919,23.043069,11.2675,81.132,10.284,264.3169,75.045,3.5079e-27,0,FCR,50,7809,NA,NA,NA
2026-01-21T11:41:23Z,0.387,1.8447,1.0991,4.4088,42.947,23.054496,11.2698,81.119,10.283,264.0287,75.025,3.189e-28,0,FCR,50,7809,NA,NA,NA
